iter	MultiClass
11102	0.06666148233
11103	0.06665160833
11104	0.06664805886
11105	0.0666373794
11106	0.06663313999
11107	0.06662805578
11108	0.06662262341
11109	0.0666157078
11110	0.06661181245
11111	0.06660515471
11112	0.06659982981
11113	0.06659308106
11114	0.06659155568
11115	0.06658494969
11116	0.06658340618
11117	0.06658180673
11118	0.06657823044
11119	0.06657220844
11120	0.06656702266
11121	0.06655626759
11122	0.06655259126
11123	0.06654677405
11124	0.06654229547
11125	0.0665345748
11126	0.06653264484
11127	0.06652532408
11128	0.06652067549
11129	0.0665181893
11130	0.06651527161
11131	0.06651098328
11132	0.06649126811
11133	0.0664790043
11134	0.06647275032
11135	0.06646678681
11136	0.06646088741
11137	0.06645908706
11138	0.06645762879
11139	0.06645033476
11140	0.06644740129
11141	0.06644455171
11142	0.06644273302
11143	0.06643770931
11144	0.06642609872
11145	0.06641798386
11146	0.06641418202
11147	0.06640710276
11148	0.06640348258
11149	0.06639909111
11150	0.06638761304
11151	0.06638165454
11152	0.06637898626
11153	0.06637289963
11154	0.06636984534
11155	0.0663656703
11156	0.06635581862
11157	0.06634846195
11158	0.06634279482
11159	0.06633640807
11160	0.06633073761
11161	0.06632504476
11162	0.06632378674
11163	0.06631807661
11164	0.06631592689
11165	0.06631290934
11166	0.06630634574
11167	0.0662951443
11168	0.06628487084
11169	0.06627701691
11170	0.06627553425
11171	0.06627204945
11172	0.06626519135
11173	0.06625030759
11174	0.0662471873
11175	0.06623881889
11176	0.06623349652
11177	0.06622220981
11178	0.06622103494
11179	0.06621243381
11180	0.06620594743
11181	0.06619758923
11182	0.06618556604
11183	0.06617881482
11184	0.06616717921
11185	0.06615931342
11186	0.0661575817
11187	0.06615520558
11188	0.06614644587
11189	0.06613875162
11190	0.06613445393
11191	0.06612964513
11192	0.0661168745
11193	0.06610729646
11194	0.06610525043
11195	0.06610127759
11196	0.06609790372
11197	0.06609384819
11198	0.06608384298
11199	0.0660792918
11200	0.06607362055
11201	0.06606954415
11202	0.06606878312
11203	0.06606447393
11204	0.06606060145
11205	0.06605746735
11206	0.06605168689
11207	0.06604368449
11208	0.06603755387
11209	0.06603067994
11210	0.06602142596
11211	0.06601401315
11212	0.06600010218
11213	0.06599555992
11214	0.06598712802
11215	0.06598263667
11216	0.06597836654
11217	0.0659682691
11218	0.06596159636
11219	0.06595179642
11220	0.06594687746
11221	0.06594062891
11222	0.06593487641
11223	0.06593057925
11224	0.06592486297
11225	0.06590657104
11226	0.06589106477
11227	0.06587782874
11228	0.06587339816
11229	0.06586748538
11230	0.0658629473
11231	0.06585802793
11232	0.06585184035
11233	0.06584789734
11234	0.06583893473
11235	0.06583467644
11236	0.06582522314
11237	0.0658229948
11238	0.06581404535
11239	0.06580868402
11240	0.06579985986
11241	0.06579070013
11242	0.06578450272
11243	0.06578196134
11244	0.06577566036
11245	0.06576451413
11246	0.06575727997
11247	0.06575025968
11248	0.06574329105
11249	0.06572494686
11250	0.06572254826
11251	0.06571821648
11252	0.0657115037
11253	0.06570961663
11254	0.06570400993
11255	0.06569807247
11256	0.06568521003
11257	0.06568007103
11258	0.06567473396
11259	0.06567282989
11260	0.06565924014
11261	0.06565782416
11262	0.06565159083
11263	0.06564975674
11264	0.06564148999
11265	0.06563701787
11266	0.06563620572
11267	0.06562843843
11268	0.06562056426
11269	0.06561315974
11270	0.06560132772
11271	0.0655975891
11272	0.06559294653
11273	0.06558993806
11274	0.06558107993
11275	0.06557100577
11276	0.06556825452
11277	0.06556125682
11278	0.06555716231
11279	0.06555219808
11280	0.06554766373
11281	0.06554280733
11282	0.06553599276
11283	0.0655215834
11284	0.06551926507
11285	0.06551034217
11286	0.06550841656
11287	0.0655059644
11288	0.06550361101
11289	0.06549676451
11290	0.06548887202
11291	0.06548204011
11292	0.0654742462
11293	0.06546924901
11294	0.06546053368
11295	0.06544938768
11296	0.06544174696
11297	0.06543826899
11298	0.06542777087
11299	0.06542270622
11300	0.06541726244
11301	0.06541133582
11302	0.06540395662
11303	0.06539840195
11304	0.06539252514
11305	0.0653891746
11306	0.0653826
11307	0.06537990814
11308	0.06537758611
11309	0.06537127321
11310	0.06536567399
11311	0.06535609395
11312	0.06535288598
11313	0.06535122984
11314	0.06534630302
11315	0.06533725062
11316	0.06533316698
11317	0.06532743603
11318	0.06532093094
11319	0.06531536069
11320	0.06530970976
11321	0.06530508299
11322	0.06530316314
11323	0.06529996664
11324	0.06529370957
11325	0.06528887846
11326	0.06527788661
11327	0.06526901186
11328	0.06526679533
11329	0.06525546157
11330	0.06525402559
11331	0.06524658744
11332	0.06523358634
11333	0.06521723379
11334	0.06521085796
11335	0.06520629047
11336	0.06519926345
11337	0.0651892712
11338	0.06518031146
11339	0.06517572819
11340	0.06516918509
11341	0.06516476571
11342	0.06515911101
11343	0.06515105533
11344	0.06514830958
11345	0.06514102838
11346	0.06513497203
11347	0.06512882807
11348	0.06512431075
11349	0.06512246416
11350	0.06510931067
11351	0.06510510165
11352	0.06510262348
11353	0.06509283969
11354	0.06509027749
11355	0.06508044666
11356	0.06507384571
11357	0.06506957565
11358	0.06506552251
11359	0.06505595924
11360	0.06505425229
11361	0.06504712866
11362	0.06503967038
11363	0.06503234721
11364	0.06502588905
11365	0.06501901733
11366	0.0650166461
11367	0.06501372436
11368	0.06501175754
11369	0.06500688092
11370	0.06500240499
11371	0.06499210686
11372	0.06498237063
11373	0.06497763694
11374	0.06497534928
11375	0.06497280611
11376	0.06497055933
11377	0.0649665439
11378	0.06496204058
11379	0.06495987633
11380	0.06495095375
11381	0.06494730717
11382	0.0649386835
11383	0.06493428748
11384	0.06493164479
11385	0.06492688899
11386	0.0649206936
11387	0.06491536434
11388	0.06491247909
11389	0.064910963
11390	0.06490291233
11391	0.06489863388
11392	0.06488883795
11393	0.06487207347
11394	0.06486521649
11395	0.06485707478
11396	0.0648515028
11397	0.06484732312
11398	0.06484311183
11399	0.06482826502
11400	0.06481893701
11401	0.06481376369
11402	0.06481165603
11403	0.06480909686
11404	0.06480269042
11405	0.06479677482
11406	0.06479490095
11407	0.06478095979
11408	0.06477542084
11409	0.06477156159
11410	0.06476858583
11411	0.0647623434
11412	0.06475669592
11413	0.06475257657
11414	0.06474620385
11415	0.06473924197
11416	0.06473284726
11417	0.06472583315
11418	0.06471801122
11419	0.06470919546
11420	0.06470728405
11421	0.06469636426
11422	0.06469003258
11423	0.06468280586
11424	0.06467978418
11425	0.06466650103
11426	0.06466031392
11427	0.06465664699
11428	0.06464246152
11429	0.06464107525
11430	0.0646318376
11431	0.06462728835
11432	0.06461781396
11433	0.06460735801
11434	0.06459697875
11435	0.06458849623
11436	0.06458362434
11437	0.06457950652
11438	0.06457246194
11439	0.06456417842
11440	0.06456028967
11441	0.06455522361
11442	0.06454981909
11443	0.06454740112
11444	0.0645427001
11445	0.06453501803
11446	0.06453187646
11447	0.06452704727
11448	0.06452625573
11449	0.06452226997
11450	0.06451017516
11451	0.06450566942
11452	0.0645025859
11453	0.06449454241
11454	0.06449167974
11455	0.06448816626
11456	0.06448061364
11457	0.0644778634
11458	0.06446967786
11459	0.06446555167
11460	0.06445975489
11461	0.06444226993
11462	0.06444048039
11463	0.06443673119
11464	0.06443052615
11465	0.06442735043
11466	0.06442324158
11467	0.06441803931
11468	0.06440566116
11469	0.06440236678
11470	0.06439792133
11471	0.06439334598
11472	0.06438292918
11473	0.0643814007
11474	0.06437852545
11475	0.06436740696
11476	0.06435961788
11477	0.06435690277
11478	0.06434923257
11479	0.06434310708
11480	0.0643261007
11481	0.06432150636
11482	0.06431226339
11483	0.06430544399
11484	0.06430091499
11485	0.06429366122
11486	0.06428558257
11487	0.06427276826
11488	0.06427036339
11489	0.0642651937
11490	0.06424951576
11491	0.06423870958
11492	0.06423365608
11493	0.06423166343
11494	0.06422422361
11495	0.06421820403
11496	0.06421422529
11497	0.06420947067
11498	0.06420613526
11499	0.06420063439
11500	0.06419579209
11501	0.06418807286
11502	0.06418691543
11503	0.06417799324
11504	0.06417138315
11505	0.06416300923
11506	0.06416079975
11507	0.0641556954
11508	0.06415137532
11509	0.06414472701
11510	0.06413125394
11511	0.06412714604
11512	0.06411893976
11513	0.0641130685
11514	0.06411068031
11515	0.06410320724
11516	0.06409440764
11517	0.06409174114
11518	0.06408389524
11519	0.06407418378
11520	0.06406936834
11521	0.06406104917
11522	0.06405177955
11523	0.06404851306
11524	0.06403817906
11525	0.06403207365
11526	0.0640247456
11527	0.06402218507
11528	0.06401588975
11529	0.06400440483
11530	0.0639973806
11531	0.063993865
11532	0.06398557168
11533	0.06397845872
11534	0.06396756649
11535	0.06395818031
11536	0.06395178617
11537	0.06394390728
11538	0.06394026875
11539	0.06393672027
11540	0.06393028782
11541	0.0639236536
11542	0.06391808048
11543	0.06391433396
11544	0.06390826882
11545	0.06390327726
11546	0.06389034472
11547	0.06387918343
11548	0.06387529507
11549	0.063869106
11550	0.06385705094
11551	0.0638480408
11552	0.06384447649
11553	0.06382817475
11554	0.06382273864
11555	0.06381352911
11556	0.06380769868
11557	0.06379930416
11558	0.0637835315
11559	0.0637794406
11560	0.06377593812
11561	0.06376842752
11562	0.06376324992
11563	0.06375626355
11564	0.06374883002
11565	0.0637421691
11566	0.06373093849
11567	0.06372481518
11568	0.06372096058
11569	0.06371133139
11570	0.06370231619
11571	0.06369278016
11572	0.06368991638
11573	0.06368395323
11574	0.0636802069
11575	0.0636724274
11576	0.06366461889
11577	0.0636614432
11578	0.06365724345
11579	0.06365368239
11580	0.06364812971
11581	0.06364165985
11582	0.06363257653
11583	0.0636286241
11584	0.06362589939
11585	0.0636201498
11586	0.06360920242
11587	0.0636047458
11588	0.06360083982
11589	0.06359724528
11590	0.06358661456
11591	0.06357970633
11592	0.06357127771
11593	0.06356772704
11594	0.06355836776
11595	0.06355606999
11596	0.06355155369
11597	0.06354875713
11598	0.06354624067
11599	0.06353963299
11600	0.063535509
11601	0.0635295481
11602	0.06352414147
11603	0.06351948322
11604	0.06351235555
11605	0.06350660687
11606	0.06350319806
11607	0.06349016014
11608	0.06348546844
11609	0.06348244034
11610	0.06347918505
11611	0.06346726763
11612	0.06346127065
11613	0.06345777442
11614	0.06345536768
11615	0.0634515206
11616	0.06343679848
11617	0.06343482549
11618	0.06342975467
11619	0.06341715313
11620	0.06341423305
11621	0.06340682604
11622	0.06339775598
11623	0.0633950965
11624	0.06338913498
11625	0.06337926357
11626	0.06337471673
11627	0.06336502718
11628	0.0633616294
11629	0.06335422957
11630	0.06334995882
11631	0.06334725244
11632	0.0633433969
11633	0.06333969826
11634	0.06333715784
11635	0.06333364111
11636	0.06333170109
11637	0.0633239657
11638	0.06332231577
11639	0.06330136422
11640	0.06329029859
11641	0.06328537804
11642	0.06326479251
11643	0.06326099289
11644	0.06325238066
11645	0.06324713885
11646	0.06324149226
11647	0.06323267029
11648	0.06322441376
11649	0.06321687856
11650	0.06320398014
11651	0.06319934842
11652	0.0631917124
11653	0.06318717248
11654	0.06317816454
11655	0.06317305277
11656	0.06316801581
11657	0.06316681325
11658	0.06316174683
11659	0.06315887101
11660	0.06315391258
11661	0.06314531473
11662	0.0631378055
11663	0.06312693487
11664	0.06312159194
11665	0.06311521412
11666	0.06310539132
11667	0.06308919554
11668	0.06308015754
11669	0.06307706741
11670	0.06307196032
11671	0.06306082332
11672	0.06305112678
11673	0.06304113275
11674	0.06303650351
11675	0.06303126321
11676	0.06302357449
11677	0.06302126208
11678	0.06301470254
11679	0.06301107318
11680	0.06300248794
11681	0.06299396787
11682	0.06298678538
11683	0.06298390247
11684	0.06297865148
11685	0.06296481508
11686	0.06295515054
11687	0.06294963909
11688	0.06294563266
11689	0.06294033909
11690	0.06293591295
11691	0.06293217933
11692	0.06292658381
11693	0.06291682517
11694	0.06291127349
11695	0.06290648144
11696	0.06289609784
11697	0.06289197604
11698	0.06288952179
11699	0.06288395042
11700	0.0628743099
11701	0.06287067856
11702	0.06286570193
11703	0.06286175316
11704	0.06285819515
11705	0.06285318402
11706	0.06284716816
11707	0.06284241546
11708	0.06283500019
11709	0.06281948846
11710	0.06281558035
11711	0.06281197637
11712	0.06279581302
11713	0.0627922515
11714	0.06278926897
11715	0.06277824847
11716	0.06277489083
11717	0.06276608463
11718	0.06275910342
11719	0.06275679304
11720	0.062753821
11721	0.06274553632
11722	0.06273999373
11723	0.06273825741
11724	0.0627307231
11725	0.06272803723
11726	0.06272550249
11727	0.06271846968
11728	0.06271552821
11729	0.06270079301
11730	0.06269816392
11731	0.06269426241
11732	0.06268940489
11733	0.0626860094
11734	0.06268020183
11735	0.06267399409
11736	0.06266530727
11737	0.0626614372
11738	0.06265309551
11739	0.0626491291
11740	0.06264592621
11741	0.0626353407
11742	0.06263261706
11743	0.06262628001
11744	0.06262051364
11745	0.06261435653
11746	0.06260964727
11747	0.06260155395
11748	0.06259479769
11749	0.06258519152
11750	0.06257459857
11751	0.0625650423
11752	0.06255855263
11753	0.06254466571
11754	0.06254281752
11755	0.0625403891
11756	0.06253279097
11757	0.06253034037
11758	0.06252344742
11759	0.06252056412
11760	0.06251510819
11761	0.06251183927
11762	0.06250352072
11763	0.06249957543
11764	0.06249276487
11765	0.06248751543
11766	0.0624785184
11767	0.0624735754
11768	0.06247008642
11769	0.06246251484
11770	0.06245882693
11771	0.06244866258
11772	0.06244254947
11773	0.06243674841
11774	0.06242997864
11775	0.06241716421
11776	0.06241483704
11777	0.06241052533
11778	0.0624046385
11779	0.06240053234
11780	0.0623969719
11781	0.06239394126
11782	0.06238712459
11783	0.06238263514
11784	0.06238055542
11785	0.06237476811
11786	0.06236250241
11787	0.06235803404
11788	0.06235406339
11789	0.06234503311
11790	0.0623314829
11791	0.0623277497
11792	0.06232494097
11793	0.06232466265
11794	0.06231253025
11795	0.06230595751
11796	0.06230474482
11797	0.06230116274
11798	0.06229599736
11799	0.06228789416
11800	0.06227962615
11801	0.06227654855
11802	0.06227193631
11803	0.06226481396
11804	0.06226168004
11805	0.06225821904
11806	0.06225226079
11807	0.06224681177
11808	0.06223201665
11809	0.06222483127
11810	0.06221926421
11811	0.06221789627
11812	0.0622166852
11813	0.06221150938
11814	0.06220614307
11815	0.06220294954
11816	0.06219233975
11817	0.06218956224
11818	0.06218189786
11819	0.06217320159
11820	0.06216405157
11821	0.06216074847
11822	0.06215721324
11823	0.06214160312
11824	0.06213489201
11825	0.06213180285
11826	0.06212879057
11827	0.06212040647
11828	0.06211135608
11829	0.06210911619
11830	0.06210665202
11831	0.06210069999
11832	0.062097611
11833	0.06208503177
11834	0.06207473287
11835	0.0620675058
11836	0.06205563919
11837	0.0620518273
11838	0.06203965919
11839	0.06203455237
11840	0.06202246158
11841	0.06201318511
11842	0.06200929139
11843	0.06200026695
11844	0.06199115776
11845	0.06198691754
11846	0.06198134862
11847	0.06197822415
11848	0.06197289314
11849	0.06196388556
11850	0.06195417912
11851	0.06194993381
11852	0.06194843723
11853	0.0619412432
11854	0.0619365314
11855	0.06192684036
11856	0.06191610101
11857	0.06191296793
11858	0.061907775
11859	0.06190531581
11860	0.06189767849
11861	0.06189379348
11862	0.06188157281
11863	0.06187612492
11864	0.06186690163
11865	0.06186339784
11866	0.06185519608
11867	0.06185177938
11868	0.06184227156
11869	0.061832578
11870	0.0618278069
11871	0.06181983865
11872	0.06181199653
11873	0.06179175034
11874	0.06178936364
11875	0.06178366072
11876	0.06177673391
11877	0.06176973985
11878	0.06176835819
11879	0.06176388401
11880	0.06175990427
11881	0.06175679945
11882	0.06174989125
11883	0.06174217089
11884	0.06173037483
11885	0.06172834173
11886	0.06172254789
11887	0.06171795156
11888	0.06170455807
11889	0.06169860605
11890	0.06169647074
11891	0.06168727603
11892	0.06167952744
11893	0.06166993013
11894	0.06166443457
11895	0.06166147531
11896	0.06165038267
11897	0.0616440565
11898	0.06163722075
11899	0.06162849636
11900	0.06162538639
11901	0.06161646993
11902	0.06161283813
11903	0.0616017988
11904	0.06159870322
11905	0.06159134202
11906	0.06158938106
11907	0.06158134222
11908	0.06157040325
11909	0.06156516043
11910	0.0615603043
11911	0.06155112239
11912	0.06154514719
11913	0.06153915579
11914	0.06153708471
11915	0.06153359823
11916	0.06152705301
11917	0.06152130042
11918	0.06151890315
11919	0.06151515712
11920	0.0614986658
11921	0.06149496175
11922	0.06148703316
11923	0.06148367699
11924	0.06147447419
11925	0.06147204244
11926	0.06146738996
11927	0.06146229928
11928	0.06145823455
11929	0.0614542625
11930	0.06145252002
11931	0.0614472338
11932	0.06144155548
11933	0.06143552171
11934	0.06142796217
11935	0.06142003073
11936	0.06141530796
11937	0.06140752346
11938	0.06139165295
11939	0.06138648819
11940	0.06137775485
11941	0.06136974579
11942	0.06136628937
11943	0.06136127767
11944	0.06134932538
11945	0.06134305802
11946	0.06133575601
11947	0.06132707306
11948	0.06132093788
11949	0.06131332305
11950	0.06131027903
11951	0.06130395927
11952	0.06129784185
11953	0.06129190562
11954	0.06128428589
11955	0.06127550704
11956	0.06126646739
11957	0.06125971659
11958	0.06125341194
11959	0.06124711729
11960	0.06123264911
11961	0.06122467532
11962	0.06122093763
11963	0.06121140566
11964	0.06120772013
11965	0.06120455137
11966	0.06119860048
11967	0.06119003541
11968	0.06117862891
11969	0.06117573615
11970	0.06117214995
11971	0.06116948467
11972	0.0611645903
11973	0.06115645804
11974	0.06114570812
11975	0.06114371867
11976	0.06114259553
11977	0.06113555685
11978	0.06113208047
11979	0.0611257295
11980	0.06111945923
